0.951613281669	4.41574517606
3.2151285317	6.59919152851
9.63610169715	15.1586197385
1.33658179075	4.21342791142
0.264329249738	3.42018902499
7.44093185416	13.8517891789
-8.55702507909	-7.92267510427
-2.92322081046	-0.141830527055
1.01377448166	3.7623596501
9.58981497655	14.0239365048
-0.749630515373	2.33936799325
5.42233356048	9.22196849226
-7.22983833862	-7.09660285418
-6.54540167591	-5.56222116842
4.14505798997	6.64514103896
7.05162415612	11.2004097391
0.730527463603	4.27513011333
-4.8970962194	-2.157131392
-8.7677704034	-7.88862192444
-6.93420676377	-5.3963925267
